it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
7100	0.09772165950959337	0.09772165950959337	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.06847452747669926	0.06847452747669926	0.06847452747669926	0.006932860490484237	0.10656809839419829	0.10656809839419829	0.20546824615653309	1.083242838404198	1.083242838404198	0.0769398713809582	0.0769398713809582	0.0769398713809582	0.0769398713809582	0.0769398713809582	0.0769398713809582	0.05548329621974437	0.05548329621974437	0.05548329621974437	0.01265670500814593	0.06308253048861502	0.06308253048861502	0.6759053646232199	0.018711503267023612	0.018711503267023612	0.01674140978584374	0.01674140978584374	0.01674140978584374	0.01674140978584374	0.01674140978584374	0.01674140978584374	0.030400211899739904	0.030400211899739904	0.030400211899739904	0.0317707197285374	0.025149300491050533	0.025149300491050533	0.0060299046512174185	0.3153072256476191	0.3153072256476191	0.024853739722383184	0.024853739722383184	0.024853739722383184	0.024853739722383184	0.024853739722383184	0.024853739722383184	0.01929145623292201	0.01929145623292201	0.01929145623292201	0.007849632262819137	0.006264955167180983	0.006264955167180983	0.01158794914609541
7200	0.09772165950959337	0.09772165950959337	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.06847452747669926	0.06847452747669926	0.06847452747669926	0.00863841570878427	0.05752994366984828	0.05752994366984828	0.3091065530080262	1.083242838404198	1.083242838404198	0.0769398713809582	0.0769398713809582	0.0769398713809582	0.0769398713809582	0.0769398713809582	0.0769398713809582	0.041860504172653516	0.041860504172653516	0.041860504172653516	0.019089174695187984	0.06477483284494667	0.06477483284494667	0.4983867585563284	0.014392838868383696	0.014392838868383696	0.018611637478585432	0.018611637478585432	0.018611637478585432	0.018611637478585432	0.018611637478585432	0.018611637478585432	0.02510448064558934	0.02510448064558934	0.02510448064558934	0.01995094878816608	0.015349111245482275	0.015349111245482275	0.013926173563585902	0.42054157227625666	0.42054157227625666	0.02194243637417377	0.02194243637417377	0.02194243637417377	0.02194243637417377	0.02194243637417377	0.02194243637417377	0.017776319621141415	0.017776319621141415	0.017776319621141415	0.012940012052090704	0.006235431141847541	0.006235431141847541	0.01139448772992381
7300	0.1967530215837134	0.1967530215837134	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.04456845200120428	0.05228265170870249	0.05228265170870249	0.05228265170870249	0.002686544298106656	0.067225007974186	0.067225007974186	0.1894619081363634	0.46648156071144603	0.46648156071144603	0.06788323427927424	0.06788323427927424	0.06788323427927424	0.06788323427927424	0.06788323427927424	0.06788323427927424	0.03157504665436144	0.03157504665436144	0.03157504665436144	0.014426405854886516	0.057311758278245965	0.057311758278245965	0.319796499876489	0.016990193158721995	0.016990193158721995	0.013781614756740676	0.013781614756740676	0.013781614756740676	0.013781614756740676	0.013781614756740676	0.013781614756740676	0.02510448064558934	0.02510448064558934	0.02510448064558934	0.022051246347705195	0.026178580612084754	0.026178580612084754	0.01924371164170857	0.6283273856253211	0.6283273856253211	0.01967699433914072	0.01967699433914072	0.01967699433914072	0.01967699433914072	0.01967699433914072	0.01967699433914072	0.02199732977997487	0.02199732977997487	0.02199732977997487	0.014349787934148097	0.01014868305063066	0.01014868305063066	0.01139448772992381
7400	0.09882665949685164	0.09882665949685164	0.04317869372462642	0.04317869372462642	0.04317869372462642	0.04317869372462642	0.04317869372462642	0.04317869372462642	0.04458151062418338	0.04458151062418338	0.04458151062418338	0.003228045380768781	0.0900288096652131	0.0900288096652131	0.30614240604126225	1.1628815163822945	1.1628815163822945	0.08033730733062625	0.08033730733062625	0.08033730733062625	0.08033730733062625	0.08033730733062625	0.08033730733062625	0.03157504665436144	0.03157504665436144	0.03157504665436144	0.014426405854886516	0.06634081419203108	0.06634081419203108	0.2468585037229677	0.035401078236377226	0.035401078236377226	0.01349613392116469	0.01349613392116469	0.01349613392116469	0.01349613392116469	0.01349613392116469	0.01349613392116469	0.021931517127978205	0.021931517127978205	0.021931517127978205	0.022051246347705195	0.01782446609861819	0.01782446609861819	0.015837738141553107	0.3394159582828358	0.3394159582828358	0.01967699433914072	0.01967699433914072	0.01967699433914072	0.01967699433914072	0.01967699433914072	0.01967699433914072	0.014925406484331117	0.014925406484331117	0.014925406484331117	0.014349787934148097	0.009390615439866043	0.009390615439866043	0.009695995697289808
7500	0.0981335305804051	0.0981335305804051	0.04102598665142687	0.04102598665142687	0.04102598665142687	0.04102598665142687	0.04102598665142687	0.04102598665142687	0.04241449271681078	0.04241449271681078	0.04241449271681078	0.008311609548868374	0.08909628348854805	0.08909628348854805	0.13176293825299706	0.5322532168465988	0.5322532168465988	0.08033730733062625	0.08033730733062625	0.08033730733062625	0.08033730733062625	0.08033730733062625	0.08033730733062625	0.041768938174200944	0.041768938174200944	0.041768938174200944	0.007699917286904059	0.06634081419203108	0.06634081419203108	0.26083593033550173	0.06261192216270128	0.06261192216270128	0.014945300729167586	0.014945300729167586	0.014945300729167586	0.014945300729167586	0.014945300729167586	0.014945300729167586	0.024736358145150763	0.024736358145150763	0.024736358145150763	0.022051246347705195	0.028754861036751476	0.028754861036751476	0.015555299504028033	0.2214867946376521	0.2214867946376521	0.02241338600264813	0.02241338600264813	0.02241338600264813	0.02241338600264813	0.02241338600264813	0.02241338600264813	0.014925406484331117	0.014925406484331117	0.014925406484331117	0.014349787934148097	0.005804782171021217	0.005804782171021217	0.023472703977479397
7600	0.07112067728267811	0.07112067728267811	0.04533309861858038	0.04533309861858038	0.04533309861858038	0.04533309861858038	0.04533309861858038	0.04533309861858038	0.0681844526899003	0.0681844526899003	0.0681844526899003	0.012494069735417156	0.08909628348854805	0.08909628348854805	0.12870529168837636	0.7763773184756001	0.7763773184756001	0.07302628433758684	0.07302628433758684	0.07302628433758684	0.07302628433758684	0.07302628433758684	0.07302628433758684	0.05724624092441486	0.05724624092441486	0.05724624092441486	0.010330797184949487	0.06634081419203108	0.06634081419203108	0.9095908106893785	0.10561674360939105	0.10561674360939105	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.02143924519012084	0.02143924519012084	0.02143924519012084	0.032608961938642676	0.028165270108352597	0.028165270108352597	0.042644953983915525	0.4552374153563128	0.4552374153563128	0.02241338600264813	0.02241338600264813	0.02241338600264813	0.02241338600264813	0.02241338600264813	0.02241338600264813	0.015834754581255436	0.015834754581255436	0.015834754581255436	0.009706382890767687	0.010736201936377733	0.010736201936377733	0.009082712407499086
7700	0.00905669655772612	0.00905669655772612	0.042943529398173946	0.042943529398173946	0.042943529398173946	0.042943529398173946	0.042943529398173946	0.042943529398173946	0.06733738387672702	0.06733738387672702	0.06733738387672702	0.012617768592621204	0.10366916953173017	0.10366916953173017	0.17245323753302727	1.0368199253379207	1.0368199253379207	0.07302628433758684	0.07302628433758684	0.07302628433758684	0.07302628433758684	0.07302628433758684	0.07302628433758684	0.05246734160077852	0.05246734160077852	0.05246734160077852	0.009076307036231798	0.06634081419203108	0.06634081419203108	0.5912846428081544	0.07596026347090068	0.07596026347090068	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.03306144059933518	0.03306144059933518	0.03306144059933518	0.031805560870064545	0.03019492030861671	0.03019492030861671	0.03525768280961352	0.6371019379757735	0.6371019379757735	0.024414993215270145	0.024414993215270145	0.024414993215270145	0.024414993215270145	0.024414993215270145	0.024414993215270145	0.021489940736848488	0.021489940736848488	0.021489940736848488	0.006438122932489507	0.008497643004105023	0.008497643004105023	0.013661739348902517
7800	0.007955055129478595	0.007955055129478595	0.042943529398173946	0.042943529398173946	0.042943529398173946	0.042943529398173946	0.042943529398173946	0.042943529398173946	0.033976300315934814	0.033976300315934814	0.033976300315934814	0.04265801849537154	0.10561209756444505	0.10561209756444505	0.2460999749937551	0.4590715331420482	0.4590715331420482	0.08677785300959967	0.08677785300959967	0.08677785300959967	0.08677785300959967	0.08677785300959967	0.08677785300959967	0.05246734160077852	0.05246734160077852	0.05246734160077852	0.00783579319189993	0.0650983369827901	0.0650983369827901	0.8212189467826727	0.062224221766716485	0.062224221766716485	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.014730161913348652	0.01894785608017096	0.01894785608017096	0.01894785608017096	0.031805560870064545	0.021761995689446683	0.021761995689446683	0.03241070028935115	0.6371019379757735	0.6371019379757735	0.024414993215270145	0.024414993215270145	0.024414993215270145	0.024414993215270145	0.024414993215270145	0.024414993215270145	0.011897466930900666	0.011897466930900666	0.011897466930900666	0.016038961219348755	0.01020486332162385	0.01020486332162385	0.009526163463047879
7900	0.04638185364333579	0.04638185364333579	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.05120861618864614	0.05120861618864614	0.05120861618864614	0.043817149509613136	0.050422365781426	0.050422365781426	0.2870636819982997	0.4590715331420482	0.4590715331420482	0.05011161595865126	0.05011161595865126	0.05011161595865126	0.05011161595865126	0.05011161595865126	0.05011161595865126	0.03905706800335743	0.03905706800335743	0.03905706800335743	0.010775567465320934	0.06547146496239566	0.06547146496239566	1.15149468466853	0.0747158351175008	0.0747158351175008	0.01536233223148192	0.01536233223148192	0.01536233223148192	0.01536233223148192	0.01536233223148192	0.01536233223148192	0.030288637115941493	0.030288637115941493	0.030288637115941493	0.017813524560881016	0.021761995689446683	0.021761995689446683	0.042427358146489305	0.5357406448646543	0.5357406448646543	0.02133340462040384	0.02133340462040384	0.02133340462040384	0.02133340462040384	0.02133340462040384	0.02133340462040384	0.01118118022030975	0.01118118022030975	0.01118118022030975	0.015551206930211276	0.00725842169191384	0.00725842169191384	0.014524877516367097
8000	0.08079934866876899	0.08079934866876899	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.04192724485271956	0.04192724485271956	0.04192724485271956	0.031072910292166623	0.10015630305153297	0.10015630305153297	0.299035290475564	0.6851539754529022	0.6851539754529022	0.044442788594516815	0.044442788594516815	0.044442788594516815	0.044442788594516815	0.044442788594516815	0.044442788594516815	0.0752996880895976	0.0752996880895976	0.0752996880895976	0.009884233352712393	0.06788797342124755	0.06788797342124755	1.4593804966173338	0.11270803760917052	0.11270803760917052	0.01536233223148192	0.01536233223148192	0.01536233223148192	0.01536233223148192	0.01536233223148192	0.01536233223148192	0.030288637115941493	0.030288637115941493	0.030288637115941493	0.024473013470139752	0.021761995689446683	0.021761995689446683	0.0353181822240221	0.5877562598539351	0.5877562598539351	0.02214321998037991	0.02214321998037991	0.02214321998037991	0.02214321998037991	0.02214321998037991	0.02214321998037991	0.020193327128311518	0.020193327128311518	0.020193327128311518	0.012707844749989688	0.00847669650343115	0.00847669650343115	0.004361710615534805
8100	0.02663206729297269	0.02663206729297269	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.037765798771457026	0.053726274741263874	0.053726274741263874	0.053726274741263874	0.011501103905455596	0.08590676385813331	0.08590676385813331	0.18517821602855858	0.9403524688772885	0.9403524688772885	0.05627070702472125	0.05627070702472125	0.05627070702472125	0.05627070702472125	0.05627070702472125	0.05627070702472125	0.05267078203027301	0.05267078203027301	0.05267078203027301	0.006171672059388886	0.08583272356936221	0.08583272356936221	4.182116265137332	0.07859880921423415	0.07859880921423415	0.013015558201961371	0.013015558201961371	0.013015558201961371	0.013015558201961371	0.013015558201961371	0.013015558201961371	0.025084632030378258	0.025084632030378258	0.025084632030378258	0.02909594000415666	0.027603962709902584	0.027603962709902584	0.008217361393036169	0.5676143382973464	0.5676143382973464	0.026961376795001924	0.026961376795001924	0.026961376795001924	0.026961376795001924	0.026961376795001924	0.026961376795001924	0.022103595013021872	0.022103595013021872	0.022103595013021872	0.016048786637316396	0.009290165545097068	0.009290165545097068	0.009861588780970394
8200	0.01508627218840214	0.01508627218840214	0.06019984577180279	0.06019984577180279	0.06019984577180279	0.06019984577180279	0.06019984577180279	0.06019984577180279	0.05336120411376979	0.05336120411376979	0.05336120411376979	0.014766872494225413	0.08590676385813331	0.08590676385813331	0.3549413784180071	1.2793950054037164	1.2793950054037164	0.05627070702472125	0.05627070702472125	0.05627070702472125	0.05627070702472125	0.05627070702472125	0.05627070702472125	0.05749322571805088	0.05749322571805088	0.05749322571805088	0.006794570528023086	0.060354320365127674	0.060354320365127674	3.1969871543393236	0.024651444699503082	0.024651444699503082	0.013015558201961371	0.013015558201961371	0.013015558201961371	0.013015558201961371	0.013015558201961371	0.013015558201961371	0.029707754577813713	0.029707754577813713	0.029707754577813713	0.02909594000415666	0.025738892528092135	0.025738892528092135	0.008217361393036169	0.5676143382973464	0.5676143382973464	0.025687514433704612	0.025687514433704612	0.025687514433704612	0.025687514433704612	0.025687514433704612	0.025687514433704612	0.01958236495329227	0.01958236495329227	0.01958236495329227	0.017719578942044345	0.010938497572545102	0.010938497572545102	0.026942889994339258
