it	posterior	prior	likelihood	d12_t66.0	d21_t66.0	d12_t56.0	d21_t56.0	d12_t47.8	d21_t47.8	d12_t33.9	d21_t33.9	d12_t2.588	d21_t2.588	d12_t0.0	d21_t0.0	d12_t0.0	d21_t0.0	e1_t66.0	e2_t66.0	e1_t56.0	e2_t56.0	e1_t47.8	e2_t47.8	e1_t33.9	e2_t33.9	e1_t2.588	e2_t2.588	e1_t0.0	e2_t0.0	e1_t0.0	e2_t0.0	q1_t66.0	q2_t66.0	q1_t56.0	q2_t56.0	q1_t47.8	q2_t47.8	q1_t33.9	q2_t33.9	q1_t2.588	q2_t2.588	q1_t0.0	q2_t0.0	q1_t0.0	q2_t0.0	cov_d12	cov_d21	cov_e1	cov_e2	hp_rate	beta
1000	-2539.886839328699	-8.00038678013484	-2531.886452548564	0.16568718825719847	0.7441317854147802	0.10920193686638618	0.05458003628926674	0.008134800070046203	0.010624113411531301	0.026590543607210495	0.06098909964164749	0.03809565202750066	0.05914897439254202	0.1048839055915767	1.1529888052660684	0.244433936636627	0.06477586678854035	0.025179447560209647	0.009634788304270014	0.030003104432361774	0.008565870636877115	0.02721116836414425	0.010077082806152495	0.022363378544066444	0.01807622359605752	0.015959689398247094	0.022356476017577388	0.020300752281722557	0.7333676429736284	0.2883164992970471	0.24895387884286546	0.4882140908036323	0.29971652722109987	0.6375706768500374	0.34598206196575754	0.3499000518677762	0.2814665132180813	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.29436177668120034	0.37483533453940016	0.24399245701921735	0.04019178899850698	0.09517580451032458	0.0	0.0	0.0	0.0	1.0	1.0
1100	-2542.051806268654	-7.698751707918481	-2534.353054560736	0.1052245633330354	0.4710559640025023	0.08647847476901223	0.05458003628926674	0.009695823600866507	0.013276000995533107	0.026590543607210495	0.06471439264658498	0.046007400499467846	0.05989377325032021	0.10281964688184543	0.4349304470493977	0.500474282956731	0.06546825370072755	0.009027881138208155	0.006529713266150449	0.024810205670571683	0.008565870636877115	0.03192848126623752	0.00984780448450274	0.013757418128353825	0.01457681145858989	0.015959689398247094	0.024344411134329693	0.056920763656498556	0.43584430184966333	0.6723460782771404	0.6573285411519183	0.4882140908036323	0.29971652722109987	0.6375706768500374	0.34598206196575754	0.3757962443885063	0.2814665132180813	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.29436177668120034	0.37483533453940016	0.24399245701921735	0.04019178899850698	0.09517580451032458	0.0	0.0	0.0	0.0	1.0	1.0
1200	-2544.4083383776733	-10.426436679358506	-2533.9819016983147	0.07577812527878441	0.33881770350209384	0.08307627654605643	0.04226508390348389	0.024411105506424412	0.037769744854201696	0.06838305729057097	0.04475078320193337	0.05330811310084416	0.08210520508400505	0.06481688789764718	0.4528327314820116	0.7820340763972115	0.06984160267752064	0.007840622679584347	0.006529713266150449	0.018792744122162423	0.006295173534810868	0.03192848126623752	0.007924546676032422	0.01636841753536381	0.02040816274264549	0.0214783352121848	0.0262470461896987	0.022278106747850267	0.5461585157749628	1.2547889165234987	2.543453267545843	0.4882140908036323	0.29971652722109987	0.39337980479588125	0.34598206196575754	0.3757962443885063	0.2814665132180813	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.37483533453940016	0.24399245701921735	0.18798591200847195	0.09517580451032458	0.0	0.0	0.0	0.0	1.0	1.0
1300	-2540.8844114158783	-10.407745309433885	-2530.4766661064446	0.37510397551465535	0.23325654277205984	0.04332353905893455	0.054125546503768523	0.013458075152110909	0.027081854127495582	0.059096237032863104	0.04475078320193337	0.040888688503313175	0.07592458956454427	0.04939108636848004	0.4528327314820116	0.8083132301857859	0.04118961863619374	0.005834941686971317	0.012003472318892839	0.021520957643611324	0.006295173534810868	0.03192848126623752	0.009758863697598704	0.0192316059300041	0.0240836026816144	0.017395594714175643	0.0262470461896987	0.013079140038861153	0.425847185928619	1.2640372527196524	2.5359913601602972	0.4882140908036323	0.29971652722109987	0.39337980479588125	0.34598206196575754	0.3757962443885063	0.2814665132180813	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.37483533453940016	0.26810455237854214	0.04132468848612624	0.09517580451032458	0.0	0.0	0.0	0.0	1.0	1.0
1400	-2536.7932948167304	-9.830102521283905	-2526.9631922954463	0.5311810319280945	0.2733468457469673	0.052722352509704765	0.058130893515708895	0.018257148958265232	0.027337885096274925	0.03551375483732531	0.038908596428695784	0.04136882672110838	0.07592458956454427	0.01524337841554223	0.36828627222190863	0.24545253355813887	0.05189182323553755	0.004182042197185033	0.006046604196469523	0.02239015662526363	0.004656049508984472	0.029348362426372235	0.014261786101118255	0.0192316059300041	0.020478422900960955	0.01737410675245299	0.02157542205387882	0.013079140038861153	0.4108902218178112	1.549287607316507	2.1879809278615294	0.4882140908036323	0.29971652722109987	0.4794569534832202	0.34391035541724224	0.3757962443885063	0.2814665132180813	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.3285758062788572	0.26810455237854214	0.13915314302142254	0.13657728449588122	0.0	0.0	0.0	0.0	1.0	1.0
1500	-2536.841392895541	-8.389205427476666	-2528.4521874680645	0.40117899104301147	0.2713610891755049	0.0720925775906597	0.06603758195883205	0.00775624692339167	0.015658700651209816	0.03551375483732531	0.051622896887165974	0.05472875781175607	0.0676980560733296	0.02350569939573718	0.26325590296552537	0.11286238413476023	0.08685144427113965	0.011725381531227456	0.004968392204261068	0.022202545539741783	0.004805044163461053	0.01787506483543912	0.00996548968024545	0.022302297522139827	0.010440857147835688	0.015582931664814458	0.029405125592298933	0.005492756244300601	0.4108902218178112	1.0749915139476958	1.5426795890473546	0.4882140908036323	0.29971652722109987	0.4794569534832202	0.34391035541724224	0.3757962443885063	0.30919214367291215	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.3285758062788572	0.18004823747101115	0.13915314302142254	0.7353662080263145	0.0	0.0	0.0	0.0	1.0	1.0
1600	-2529.4011616881303	-7.866440357298687	-2521.5347213308314	0.29216862421060263	0.4952783031199681	0.05778781115954777	0.05096528244137334	0.011395432864082075	0.021781935978685194	0.05069278134383508	0.04890059896960468	0.04223349562018778	0.05639941628475859	0.02380223268772021	0.5403989048106072	0.3809658452393838	0.1092131351684683	0.012056196222380728	0.004658742326105222	0.022115376531706588	0.009430621531433097	0.026343194345622406	0.013620971547498702	0.023248081066913676	0.013816681663351477	0.01562934927405645	0.022088009545224867	0.005110225892613943	0.5391670253587008	0.6093020370213638	0.6921159122542002	0.4882140908036323	0.29971652722109987	0.4794569534832202	0.34391035541724224	0.3211779327099719	0.30919214367291215	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.3285758062788572	0.18004823747101115	0.13915314302142254	0.34535572388216895	0.0	0.0	0.0	0.0	1.0	1.0
1700	-2541.5136940214297	-10.98348996220967	-2530.53020405922	0.2204122258133528	3.0979382281977377	0.08836385264893754	0.03594745095790989	0.002825662011217392	0.013802100768211574	0.048794100275252585	0.06253472756926584	0.042560917358149555	0.08800698292735835	0.028433819794649037	0.6536900690727888	0.5534169361461161	0.02547431856790612	0.011677624898789542	0.006289864389277896	0.03088441368551403	0.007892701848762129	0.031063935972130894	0.012928687053238267	0.01948637055421505	0.013816681663351477	0.016629092419391228	0.017806484216903708	0.0028793695093958386	0.5168006692954903	0.6093020370213638	1.0480765047543017	0.4882140908036323	0.29971652722109987	0.4794569534832202	0.34391035541724224	0.3211779327099719	0.30919214367291215	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.3285758062788572	0.18004823747101115	0.1491541756078368	0.34535572388216895	0.0	0.0	0.0	0.0	1.0	1.0
1800	-2540.7635226428015	-8.964105459205104	-2531.7994171835962	0.4102734145118185	1.5248402596409703	0.06209267286299505	0.03397378082358055	0.013002265355760921	0.030931132198434748	0.048794100275252585	0.04610868234369192	0.04870186890461478	0.08800698292735835	0.09053893050483057	0.9299344935301604	0.6030267313186034	0.0200545596222817	0.0273003269255769	0.011481059473790132	0.025366710544452612	0.008156809763971883	0.026696475531525064	0.012928687053238267	0.02453130491477087	0.01793122274967695	0.016629092419391228	0.02268980295368155	0.004937415624284669	0.5739149497059854	0.40596760060441256	0.15953999330130206	0.4882140908036323	0.23138545497058305	0.4794569534832202	0.34391035541724224	0.3211779327099719	0.3348717391307359	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.1491541756078368	0.34535572388216895	0.0	0.0	0.0	0.0	1.0	1.0
1900	-2539.1259288238994	-10.259468022217776	-2528.8664608016816	1.0695460634436915	1.077092315800604	0.07795894416752817	0.05658104390335562	0.015576404031102798	0.017005336707497785	0.04144401528638498	0.04610868234369192	0.040535978734323116	0.06951151268391627	0.07246774556351583	1.2170844272879058	0.4274663690784803	0.018536120379112692	0.014598185859425258	0.02382518222299248	0.025366710544452612	0.008156809763971883	0.026696475531525064	0.0130200586998784	0.020139298778609965	0.020676685919333162	0.016629092419391228	0.025083638643288265	0.0076197522889976665	0.5213283189840905	1.2878877334065195	0.3257709869254971	0.4882140908036323	0.23138545497058305	0.4794569534832202	0.34391035541724224	0.3211779327099719	0.3348717391307359	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.38777662795327955	0.09246165587564438	0.0	0.0	0.0	0.0	1.0	1.0
2000	-2540.709195077183	-10.520399331177732	-2530.188795746005	2.0081582448192563	0.9838066547490325	0.07795894416752817	0.060657025371401364	0.00956225206604404	0.007737421519968236	0.06977114527213445	0.04034517328974741	0.040535978734323116	0.06951151268391627	0.06697144870480481	0.8530579441649035	0.37474987516178104	0.01841524314764475	0.006979403432252068	0.027620862733412622	0.025366710544452612	0.007757802978142146	0.022056999585592197	0.012728245363053203	0.017396495576354185	0.0173321035831655	0.016629092419391228	0.025083638643288265	0.01227336238153014	0.7913527822913855	0.7952485518220821	0.3855802831524545	0.4882140908036323	0.23138545497058305	0.4794569534832202	0.34391035541724224	0.3211779327099719	0.3348717391307359	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.38777662795327955	0.09508956094227822	0.0	0.0	0.0	0.0	1.0	1.0
2100	-2537.5231287441106	-10.543007648822966	-2526.980121095288	1.5962917231840885	0.6600878854351252	0.06020267418594866	0.060657025371401364	0.0064338926379106645	0.016391963181965383	0.08274656644617175	0.03477976950003744	0.040535978734323116	0.08107585467232388	0.03615467859800433	0.8530579441649035	0.2608423465651728	0.10960924960789271	0.003255455933356811	0.035580579902521586	0.02030599948714371	0.006475050152969113	0.022056999585592197	0.013412646460671937	0.025055988609621094	0.013755254162749732	0.016629092419391228	0.02202502533638111	0.0217014173828007	0.6668822254904921	1.124292784330495	0.9769574444648195	0.4882140908036323	0.39885284862182624	0.4794569534832202	0.34391035541724224	0.2714832537991115	0.3348717391307359	0.23958758301161912	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.15727690765634886	0.1860511435664725	0.0	0.0	0.0	0.0	1.0	1.0
2200	-2535.480883393046	-9.571660497876175	-2525.90922289517	0.4579105963803493	0.6772252596153208	0.10067587536921398	0.060657025371401364	0.006862055863449893	0.011463527191902188	0.04669674690061537	0.04458478493555142	0.05801909996150456	0.07653530588857527	0.030566637505951844	1.5712028924378483	0.20571806356709574	0.08019945138490012	0.0031447467350214343	0.017544376209051842	0.018689126761169652	0.006961317817497049	0.020931482684468986	0.013412646460671937	0.024876311747520214	0.015874279249096415	0.014057222446401467	0.02473006488070978	0.020725245210467137	0.6668822254904921	1.124292784330495	0.4954672126607414	0.4882140908036323	0.39885284862182624	0.4794569534832202	0.34391035541724224	0.2714832537991115	0.3348717391307359	0.2765112444550745	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.15727690765634886	0.0837844491968706	0.0	0.0	0.0	0.0	1.0	1.0
2300	-2537.8208355877687	-10.634234484693785	-2527.1866011030747	0.16512275662540138	1.7450619310186164	0.08096079355658317	0.060657025371401364	0.01880256618674899	0.015798843483776494	0.058702600842306475	0.043362159523387546	0.038038775877867914	0.07016962182553471	0.03540063025481087	1.7738306786657319	0.21742628884075516	0.10811468514200409	0.0028295739691179067	0.0195288434070488	0.014926433791326164	0.006595955213367134	0.014941199837532794	0.013763743610020333	0.024876311747520214	0.01727640599937902	0.0167916399949784	0.02207211411694541	0.02395791780957478	0.539726701979443	0.45399063759556885	1.3557535155883442	0.3280843021775548	0.39885284862182624	0.4794569534832202	0.34391035541724224	0.2714832537991115	0.33600169711925826	0.2765112444550745	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.15727690765634886	0.006499007876468614	0.0	0.0	0.0	0.0	1.0	1.0
2400	-2547.153691387714	-10.337470820985368	-2536.8162205667286	0.16082871223237008	1.815834055298494	0.03707810084346554	0.09483651508855379	0.01836423199550949	0.02159026103085536	0.08759270973329764	0.053183165492148014	0.038038775877867914	0.05065233930456237	0.018840029514251858	0.699057991810461	0.12104891782459848	0.10520869350454128	0.0013150306380964995	0.005427732877812703	0.026658879823015656	0.007381597770852814	0.02878675846903473	0.025221790117842924	0.023032837513134268	0.015396761766512963	0.02005379443015748	0.02207211411694541	0.039031862787292426	0.8411760279184388	1.0518404874607399	1.232166512925823	0.3280843021775548	0.3685522656941535	0.4794569534832202	0.34391035541724224	0.2900166771319033	0.33600169711925826	0.2765112444550745	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.4934689995506682	0.006499007876468614	0.0	0.0	0.0	0.0	1.0	1.0
2500	-2539.4934419944593	-9.164129524162858	-2530.3293124702964	0.16558099638593746	0.6438725808400342	0.04612329353965375	0.0966575056948768	0.034106138624969334	0.026093156446190573	0.03825862936217573	0.03220847627995384	0.04385757351434519	0.06116710493969296	0.024774870839036702	0.9102447898571002	0.2966167311971131	0.18598563032358467	0.00048036597844979673	0.003032867218206615	0.026658879823015656	0.0034375605276189413	0.03312672456678921	0.021055372655703293	0.028749516261200547	0.015396761766512963	0.02005379443015748	0.02207211411694541	0.03467417083945729	0.42861412016573897	1.0133091522238828	1.232166512925823	0.3138007210659219	0.3685522656941535	0.4794569534832202	0.34391035541724224	0.2900166771319033	0.33600169711925826	0.2765112444550745	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.012367990290178833	0.027574900304824665	0.0	0.0	0.0	0.0	1.0	1.0
2600	-2540.852617119042	-11.056819465779007	-2529.795797653263	0.3648952876414456	0.6438725808400342	0.06268594292089474	0.08302413331627903	0.04584044707217472	0.02443419011472367	0.03825862936217573	0.055131039010184395	0.037931244754639035	0.06116710493969296	0.03997379385843867	1.6241368364838173	0.09740761926878747	0.19315432554494524	0.00013330545984122563	0.0033372522746179167	0.026658879823015656	0.004318478518152199	0.028546317412852212	0.024466267942452616	0.0300543590393887	0.015396761766512963	0.01544458911651141	0.02207211411694541	0.05616570230107531	0.4231473476953335	2.083142032152445	1.27626875021294	0.3138007210659219	0.36931532363073627	0.37227369466436583	0.34391035541724224	0.2900166771319033	0.33600169711925826	0.22947037746572738	0.22726137067539212	0.2894417092097471	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.0020447668552720094	0.027574900304824665	0.0	0.0	0.0	0.0	1.0	1.0
2700	-2546.4383086116554	-12.230627228348409	-2534.207681383307	0.3648952876414456	1.1279039373445439	0.08706974735573511	0.07503125912209192	0.04000643385715523	0.02443419011472367	0.07254220817569074	0.055131039010184395	0.03727510941195744	0.06116710493969296	0.07962377109463101	1.3162244578137583	0.3350910509764734	0.9883650977883275	5.916804637570556e-05	0.0020845575844240156	0.025726402689523968	0.00555041405353346	0.029085227898163413	0.013284223164644398	0.015354108854357564	0.015396761766512963	0.01915397174653678	0.02207211411694541	0.06368871658763466	0.831039236430552	1.7282300142066727	1.1193874837374302	0.4662964393243198	0.36931532363073627	0.37227369466436583	0.34391035541724224	0.2900166771319033	0.33600169711925826	0.31044240236395954	0.22726137067539212	0.33780059002612145	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.0008328931966162988	0.027574900304824665	0.0	0.0	0.0	0.0	1.0	1.0
2800	-2545.725300545587	-13.732614805516034	-2531.992685740071	0.45625705577807246	1.3001653807953204	0.10332353564588839	0.07503125912209192	0.01924271378796305	0.025770244389478766	0.04981123520502324	0.0655149777682473	0.03727510941195744	0.06293743334980606	0.09108845104432776	1.1716361573798475	0.870527935389859	1.7635172828525065	9.378361126647329e-05	0.001106755986906863	0.025726402689523968	0.0057147427462970815	0.02856342398648579	0.01721804938649714	0.023974195195680805	0.014485514692803302	0.01829347744601507	0.02128019815377836	0.039911048258418645	0.3090470845141547	0.9020386365315669	2.5573085875775585	0.4662964393243198	0.36931532363073627	0.37227369466436583	0.34391035541724224	0.2900166771319033	0.33600169711925826	0.31044240236395954	0.22726137067539212	0.33780059002612145	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.0008328931966162988	0.027574900304824665	0.0	0.0	0.0	0.0	1.0	1.0
2900	-2542.683218552505	-11.132229076331647	-2531.5509894761735	0.24223971702233663	1.0624268272262207	0.10740782563941847	0.06845594525583544	0.01924271378796305	0.025341535892742222	0.07157857160603097	0.03303702775851642	0.03941414014292729	0.09543877246120565	0.09108845104432776	0.5880961195303989	0.5299492911715218	0.961060663717197	0.00010598967442024006	0.001106755986906863	0.02614805080539789	0.008531985948634871	0.024761040655541	0.01721804938649714	0.017815447130341108	0.019795207379664923	0.019691993401504213	0.025636720565347295	0.03842111893460396	0.3815651244292113	1.3173788078015554	1.6235210491566892	0.4662964393243198	0.36931532363073627	0.37227369466436583	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.22726137067539212	0.33780059002612145	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.07114707233366603	0.027574900304824665	0.0	0.0	0.0	0.0	1.0	1.0
3000	-2540.769102154013	-13.478358410349747	-2527.2907437436634	0.1052857814876755	3.645719131074363	0.07721363386530354	0.06845594525583544	0.03384657642286671	0.025341535892742222	0.05170732866242719	0.029477872619245334	0.05186834893621807	0.05143083666486589	0.022618597932766764	0.5806352117577952	1.9666511405168328	0.6959236958714	0.0002140237042754981	0.0015877928349116153	0.02342799779490683	0.007271428501559366	0.024653522805155433	0.01306110667245985	0.017815447130341108	0.019960323082783005	0.018528687215656984	0.025636720565347295	0.005066354254860529	0.3789936497844023	1.1507137030754844	0.7094978831485754	0.4662964393243198	0.36931532363073627	0.37227369466436583	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.22726137067539212	0.2925845032907794	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.07114707233366603	0.018747675425117943	0.0	0.0	0.0	0.0	1.0	1.0
3100	-2546.4416832780194	-12.619182917226803	-2533.8225003607927	0.10605925480235472	1.9874386353855693	0.0663897798482697	0.030434478579855876	0.025907556611928416	0.06012803334226088	0.05170732866242719	0.030268096762511635	0.05532152403804573	0.055504017326194116	0.020780671669677717	0.6004178017044459	1.1015903311969042	1.6556363475411433	0.0002627194894062637	0.003593405380369015	0.018291012656747	0.007271428501559366	0.0271692526738159	0.01306110667245985	0.022734716410130397	0.02059002753105289	0.018445587676277027	0.025636720565347295	0.006947427113520272	0.6061027529339408	1.3013883210274806	1.024350448304416	0.4662964393243198	0.36931532363073627	0.37227369466436583	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.22726137067539212	0.2925845032907794	0.2572703354988296	0.5076708915086996	0.18004823747101115	0.07114707233366603	0.03707348644500361	0.0	0.0	0.0	0.0	1.0	1.0
3200	-2543.9751499592617	-10.917941890788619	-2533.057208068473	0.14048809855409697	1.3553137091658385	0.09340235130123185	0.029141665774184002	0.04420900947938541	0.032060365748159625	0.046994771147825604	0.053265998077526806	0.050550909176264175	0.10005260730404279	0.008862088611734176	0.8178233221379557	1.0064618859792884	0.8783820251642983	0.0002276872640220689	0.001697046519387978	0.018291012656747	0.007271428501559366	0.0271692526738159	0.018413350031490493	0.022734716410130397	0.013254065756888088	0.012317297294580948	0.025636720565347295	0.009997012070341368	0.33247383786966545	1.8456462779732068	0.25004924476091206	0.4662964393243198	0.36931532363073627	0.37227369466436583	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.24603996421380486	0.2925845032907794	0.27035949284719124	0.5076708915086996	0.18004823747101115	0.02519542946199687	0.19212242165791413	0.0	0.0	0.0	0.0	1.0	1.0
3300	-2537.9902232126788	-9.397285535733026	-2528.592937676946	0.367194158824272	0.4026671347408804	0.09226165826304608	0.043280260323962434	0.06604560870927603	0.024557170541808882	0.029627506252637235	0.04317693180013227	0.03212389004351717	0.07508048731753304	0.01865106534003626	0.7366274487738829	0.7852377239382191	0.5347202247525665	0.0008816932635581238	0.0020337021273877393	0.020786131051523975	0.008699702403403646	0.033760478063374656	0.014068111736708444	0.022734716410130397	0.013254065756888088	0.016373149293153217	0.020154995921607407	0.020846145136034108	0.6776760545231562	1.3282801283312253	0.2907310592744149	0.4662964393243198	0.36931532363073627	0.37227369466436583	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.24603996421380486	0.32538731058669523	0.27035949284719124	0.5076708915086996	0.18004823747101115	0.02519542946199687	0.19212242165791413	0.0	0.0	0.0	0.0	1.0	1.0
3400	-2535.1359024054395	-10.951051342061685	-2524.1848510633777	0.2711720978285628	0.7588401546018837	0.08215476496972098	0.06788800484871198	0.023699565123553725	0.012747585662132098	0.06854012714568836	0.05710683248505028	0.03229625428886937	0.05972674604447555	0.025262193748067704	0.46235240125388255	0.7773266348501233	0.12896480626512308	0.0011050055863091738	0.0014810038515565536	0.020786131051523975	0.009007046412380705	0.0320992229998803	0.012954181545917003	0.027856158549487448	0.019524461452139666	0.016373149293153217	0.021726709477819427	0.05389254921517209	0.5270507810814747	3.4126315803359195	0.2907310592744149	0.4662964393243198	0.36931532363073627	0.4533949156166311	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.24603996421380486	0.32538731058669523	0.27035949284719124	0.5076708915086996	0.18004823747101115	0.04370544017497634	0.19212242165791413	0.0	0.0	0.0	0.0	1.0	1.0
3500	-2541.467364727762	-13.70246272011063	-2527.764902007651	0.10871909820647359	0.708787483815601	0.10022424377134538	0.058080586523545856	0.012384534372353954	0.011787415992326113	0.06854012714568836	0.059686901435183445	0.03452328060047454	0.08206462816929229	0.00873867372952247	0.1893108857006287	1.4313135618935064	0.1201842329072428	0.0021786362421280605	0.001530178987958393	0.022994321220329936	0.0053496906923515605	0.03450687381457177	0.012954181545917003	0.027856158549487448	0.01619191040878316	0.016373149293153217	0.024493344914206804	0.042340030692735085	0.7926984687831496	5.623871582937404	0.4090244049465766	0.43445152507833235	0.36931532363073627	0.4533949156166311	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.23974789861412682	0.32538731058669523	0.27035949284719124	0.3302313943932892	0.18004823747101115	0.008953167771961892	0.19212242165791413	0.0	0.0	0.0	0.0	1.0	1.0
3600	-2541.2721708864824	-13.349756481997181	-2527.922414404485	0.152394371196374	0.839912816829645	0.0825894224960851	0.07405888620085245	0.05451317753119084	0.021582938432723818	0.05510563158389075	0.03590780300486113	0.03452328060047454	0.06204769985166115	0.057400556329283085	0.20017913817379251	1.222543175591592	0.12435741761590459	0.003900689795688248	0.00325248426543575	0.017585104327427208	0.006957136903334924	0.018437737673820676	0.012954181545917003	0.027856158549487448	0.014685024086552116	0.016373149293153217	0.020841214198273166	0.0269343334791244	0.45421283173796506	5.623871582937404	0.4090244049465766	0.43445152507833235	0.36931532363073627	0.4533949156166311	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.23974789861412682	0.32538731058669523	0.27035949284719124	0.3302313943932892	0.18004823747101115	0.008953167771961892	0.19212242165791413	0.0	0.0	0.0	0.0	1.0	1.0
3700	-2542.9379213524085	-11.972327521619212	-2530.965593830789	0.2303559488444764	1.2930016464094047	0.0825894224960851	0.05224490249787658	0.05451317753119084	0.029960723224654703	0.0709435110107404	0.03590780300486113	0.03452328060047454	0.06569030988881457	0.04323546208172232	0.27153360497752344	1.222543175591592	0.1889392723691411	0.0028689886622779315	0.00325248426543575	0.01907162269332681	0.010034312521955194	0.03651249787167048	0.024864918948678934	0.02595245099622942	0.022096472216469563	0.01736405199560854	0.01926202663806605	0.013519804961815242	0.4336763513387835	3.5573206795006858	0.4347944856609616	0.43445152507833235	0.36931532363073627	0.4533949156166311	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.23974789861412682	0.32538731058669523	0.27035949284719124	0.3302313943932892	0.18004823747101115	0.008953167771961892	0.19212242165791413	0.0	0.0	0.0	0.0	1.0	1.0
3800	-2541.7496366780524	-8.8022046499376	-2532.9474320281147	0.2303559488444764	0.6758165590572799	0.07305135500998336	0.07511473863270784	0.05451317753119084	0.029960723224654703	0.0265865993322209	0.05259790423222827	0.05317126546983081	0.06807999998740746	0.048564414073193576	0.40224454119221886	0.6198781532080967	0.17846864963447376	0.008286042795605698	0.0030674779194623347	0.017257315998145117	0.011622504184525031	0.04003250027269716	0.012341353703921306	0.03177772292047173	0.022096472216469563	0.01736405199560854	0.028030469635391162	0.022201996826270363	0.4600667455594342	1.7037703126284425	0.16013152103250222	0.43445152507833235	0.36931532363073627	0.4533949156166311	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.23974789861412682	0.32538731058669523	0.27035949284719124	0.3302313943932892	0.18004823747101115	0.008953167771961892	0.19212242165791413	0.0	0.0	0.0	0.0	1.0	1.0
3900	-2538.7104162128594	-7.939079857010187	-2530.771336355849	0.205506487824062	0.5274635636969947	0.08816408977609116	0.07204865093572178	0.027633152814495097	0.023381066214677542	0.03896364220011269	0.07304669401874772	0.054205556961009226	0.06807999998740746	0.04754282381836283	0.8409955952972707	0.12046602521450846	0.11761885091663649	0.010117307899032693	0.002578684638708776	0.021092134359581332	0.011622504184525031	0.04003250027269716	0.016119463121652328	0.03177772292047173	0.019254652467642568	0.01736405199560854	0.01871483863867989	0.018713716983984365	0.48715467412742064	1.0408085324592387	0.2228587404461538	0.43445152507833235	0.36931532363073627	0.4533949156166311	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.23974789861412682	0.32538731058669523	0.27035949284719124	0.3302313943932892	0.18004823747101115	0.03667257064994098	0.6781910044557593	0.0	0.0	0.0	0.0	1.0	1.0
4000	-2537.6688999719668	-7.547489251730081	-2530.121410720237	0.40793412617590086	0.5274635636969947	0.07434741970727934	0.06547052432980535	0.026465388071947895	0.007341748010560057	0.04174936109825759	0.06310542516560319	0.050368237660961504	0.08771202573384695	0.03506006769683411	0.7895768229457653	0.12046602521450846	0.15655379730668034	0.003645129480823045	0.005853832669605189	0.02022985189930732	0.005838543126396933	0.024154317969360264	0.021554109231019476	0.028273684676908613	0.026355508277188393	0.01736405199560854	0.025099853768979514	0.009123108299688773	0.5547231053628927	0.5480953469922087	0.12781014234645732	0.43445152507833235	0.36931532363073627	0.4533949156166311	0.34391035541724224	0.28443454406178	0.33600169711925826	0.2922146915197728	0.23974789861412682	0.32538731058669523	0.27035949284719124	0.3069388717085371	0.14258159566871279	0.03667257064994098	0.14950252648249682	0.0	0.0	0.0	0.0	1.0	1.0
