it	posterior	prior	likelihood	d12_t66.0	d21_t66.0	d12_t56.0	d21_t56.0	d12_t47.8	d21_t47.8	d12_t33.9	d21_t33.9	d12_t2.588	d21_t2.588	d12_t0.0	d21_t0.0	d12_t0.0	d21_t0.0	e1_t66.0	e2_t66.0	e1_t56.0	e2_t56.0	e1_t47.8	e2_t47.8	e1_t33.9	e2_t33.9	e1_t2.588	e2_t2.588	e1_t0.0	e2_t0.0	e1_t0.0	e2_t0.0	q1_t66.0	q2_t66.0	q1_t56.0	q2_t56.0	q1_t47.8	q2_t47.8	q1_t33.9	q2_t33.9	q1_t2.588	q2_t2.588	q1_t0.0	q2_t0.0	q1_t0.0	q2_t0.0	cov_d12	cov_d21	cov_e1	cov_e2	hp_rate	beta
2500	-1838.3602276301622	-10.53926372022454	-1827.8209639099375	0.11082567675635605	0.032717071086554715	0.025835671248973742	0.009641852511638838	0.07539118003880349	0.0033289355257362977	0.009681785569158134	0.022637142746729746	0.03499953137099661	0.005960024464119606	0.16783538057576064	4.166167519410072	0.36115384025630193	0.18137157046103417	0.00013014248794296335	0.0026596192644653747	0.010256379678560664	0.0022625741268908007	0.01337138538191756	0.012206261531978346	0.014296882238111663	0.021360754221165113	0.02255360345508306	0.010305171552460872	0.000361911331184193	0.4844003037603976	0.8126086939035198	0.24918872244993392	0.09261296016928973	0.33369294142228373	0.3695953196071935	0.4320151877699729	0.4628560218782704	0.5458088921110914	0.33448349778019604	0.28338933365349817	0.5158038100853484	0.17906441523499805	0.04553222948698124	0.01856858361722605	0.06627112399277534	0.03243140712205915	0.0	0.0	0.0	0.0	1.0	1.0
2600	-1837.0601702424374	-8.52028508321946	-1828.5398851592179	0.19688662278673014	0.03965643462965522	0.03511313457795033	0.01085090581229587	0.08342044005650268	0.0025880781444169317	0.017634236015380594	0.022637142746729746	0.03490059183275039	0.009634884245724572	0.2707992686975767	0.4986998210979675	0.33703483279092256	0.16938533816801335	3.456303326018636e-05	0.0019110776849121044	0.010256379678560664	0.0028423871184815996	0.013306723803739985	0.012470627440966716	0.017245191353943187	0.026660791973934655	0.019199388153199	0.013952531546300204	0.0005528924628035998	0.7516122099407762	1.9960557321573407	0.24918872244993392	0.1984435954331193	0.33369294142228373	0.3695953196071935	0.4320151877699729	0.4628560218782704	0.5458088921110914	0.33448349778019604	0.28338933365349817	0.5158038100853484	0.17906441523499805	0.04553222948698124	0.028647958535563477	0.019421700962331163	0.03243140712205915	0.0	0.0	0.0	0.0	1.0	1.0
2700	-1839.2502743375833	-13.39735042572113	-1825.852923911862	0.24058660642144158	0.06946816822278565	0.04736828301864344	0.009296304187879063	0.09167076207193352	0.004479638121871213	0.010930307675713838	0.022637142746729746	0.03490059183275039	0.005317197353557108	0.5394048675922078	0.9286589215118862	0.4270806376984315	2.1079468819889056	1.738897710829275e-05	0.001221882336262615	0.01086537344796253	0.003653236977256796	0.01570536908535183	0.00562304794772058	0.013752771978288777	0.026660791973934655	0.02154161322765005	0.013952531546300204	0.00018600759782804152	2.287179147596649	2.5345995409906705	0.24689127877471972	0.1984435954331193	0.33369294142228373	0.3695953196071935	0.4320151877699729	0.4628560218782704	0.5458088921110914	0.33448349778019604	0.28338933365349817	0.5158038100853484	0.17906441523499805	0.04553222948698124	0.028647958535563477	0.04626248074780769	0.03243140712205915	0.0	0.0	0.0	0.0	1.0	1.0
2800	-1840.7275170077673	-13.39709415823648	-1827.3304228495308	0.19934917172908623	0.06946816822278565	0.03707015339784818	0.007019602975876165	0.07235616359889152	0.008944539230524113	0.01041750048009179	0.01802383241882997	0.03429688077791685	0.005471090292359118	0.7607686825846206	0.9286589215118862	1.8571938764913891	2.13137988908222	1.9478951835119453e-05	0.0006214164759300349	0.01086537344796253	0.006668149847804669	0.0148729661270988	0.00488099891144509	0.015020325055224153	0.026318823387229795	0.024904563012370637	0.011278819047547874	0.0003303472291901248	0.8505567683691231	2.2241464187737683	0.3904371039869335	0.1984435954331193	0.33369294142228373	0.3695953196071935	0.4320151877699729	0.4628560218782704	0.5458088921110914	0.33448349778019604	0.28338933365349817	0.5158038100853484	0.17906441523499805	0.03442585621798505	0.028647958535563477	0.1591646861530362	0.03243140712205915	0.0	0.0	0.0	0.0	1.0	1.0
2900	-1837.536310731801	-12.767226633384931	-1824.769084098416	0.17431804451727573	0.05676573661191053	0.03707015339784818	0.006404444796166186	0.07235616359889152	0.008944539230524113	0.00799367714250176	0.01802383241882997	0.03626500597238884	0.005471090292359118	0.6170714247677472	0.8266450025734559	1.8571938764913891	2.5965825198637185	2.887105776700974e-05	0.00021881456136771607	0.006296706677387154	0.0039976510176489245	0.011506057647607234	0.008619317645862424	0.016834032178985048	0.03045693880129198	0.014853940097834783	0.012738136785213908	0.0007085017458386294	0.42781692096276336	1.597190134829355	0.6391009648823107	0.1984435954331193	0.41398686832922854	0.3695953196071935	0.4320151877699729	0.42371985437387816	0.5458088921110914	0.3135534161428061	0.28338933365349817	0.5158038100853484	0.17906441523499805	0.05011894224360714	0.004375095941272729	0.3647816109707513	0.03243140712205915	0.0	0.0	0.0	0.0	1.0	1.0
3000	-1834.8293911073417	-9.375975644206282	-1825.4534154631353	0.16394083986271557	0.10749596553280555	0.04123738638740891	0.010300176746067277	0.07231141288836672	0.010478782776988035	0.008786125081804033	0.014146467635372013	0.03626500597238884	0.008443960934598217	0.20642535786654123	0.5371168755770512	1.3996539529671332	1.4150546434681062	9.367741607985727e-05	0.00021101980355887654	0.008816847728510638	0.003407018450806428	0.01323546865676328	0.008619317645862424	0.017581855304255337	0.02169585452942841	0.013427021986720208	0.011341650851011499	0.0003207720951979042	0.45689283374676964	0.8554714847535094	0.2574497347217696	0.32075823342008153	0.41398686832922854	0.3695953196071935	0.4320151877699729	0.42371985437387816	0.5458088921110914	0.3135534161428061	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.06534904310517185	0.004375095941272729	0.3647816109707513	0.026465889419128356	0.0	0.0	0.0	0.0	1.0	1.0
3100	-1841.481628823332	-11.246385475698315	-1830.2352433476335	0.07557217056464531	0.10749596553280555	0.03986215584327379	0.007536925963894791	0.07231141288836672	0.014794332738617934	0.008786125081804033	0.014155250116354143	0.05451952659584582	0.008011820173651454	0.11546703654442478	0.5975958525262387	1.5552012758198928	2.437739874214715	8.263284676438816e-05	0.00040733802952497994	0.004153998959773418	0.004191729014555319	0.020355593711927057	0.0053749508183993325	0.017581855304255337	0.029677160510951026	0.025681439791132257	0.014025217579119242	0.0002731413792775676	0.6678582104198536	1.4144686151877908	0.2574497347217696	0.32075823342008153	0.41398686832922854	0.3695953196071935	0.4320151877699729	0.42371985437387816	0.5458088921110914	0.3135534161428061	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.06534904310517185	0.004375095941272729	0.3647816109707513	0.07351714434560755	0.0	0.0	0.0	0.0	1.0	1.0
3200	-1834.235075820496	-9.254631337520895	-1824.980444482975	0.18865679725555792	0.05860068408095245	0.03279149635019294	0.0033275334466849552	0.08820844568942181	0.004463568731450282	0.014993912620259356	0.022986451624271452	0.04981807145052902	0.0073595958222527	0.08277872398457059	0.48683606175712973	1.5552012758198928	0.6035723292881735	0.0001105312767720011	0.0003871185632880762	0.004153998959773418	0.0022937121655207237	0.017910738490830767	0.0037159846334508715	0.017581855304255337	0.025680127582683187	0.02399492870000145	0.014914082219238185	0.00024119538210832153	0.5770489907283122	1.5341527082728137	0.1570962845018171	0.32075823342008153	0.41398686832922854	0.3695953196071935	0.4320151877699729	0.42371985437387816	0.5458088921110914	0.3135534161428061	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.06534904310517185	0.004375095941272729	0.3647816109707513	0.00856784552595723	0.0	0.0	0.0	0.0	1.0	1.0
3300	-1835.0369014617002	-9.224919183953189	-1825.811982277747	0.13768960375604625	0.05860068408095245	0.03697035001210758	0.00358175953468974	0.13017713457694613	0.0068190435262793034	0.006250192597107871	0.018488378336267885	0.04981807145052902	0.006972355743301476	0.1192989421827442	1.4975923173006094	1.093410609186617	0.6742124212991321	0.0003463586061669564	0.0002572463337827349	0.00569918883854659	0.0019139069196176244	0.018043423976708755	0.0054831335814152764	0.017581855304255337	0.025680127582683187	0.020335066649409556	0.01646458469758208	0.0008423924798440471	0.44348777253533134	1.1041035221884983	0.04904460785732637	0.32075823342008153	0.41398686832922854	0.3695953196071935	0.4320151877699729	0.42371985437387816	0.5458088921110914	0.3135534161428061	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.22429796299204513	0.004375095941272729	0.18798991365283343	0.12685781326537718	0.0	0.0	0.0	0.0	1.0	1.0
3400	-1833.007993169592	-7.742683090985851	-1825.2653100786063	0.1970588600622453	0.06652447549278033	0.0515122058463612	0.005593433031174287	0.08723766191995237	0.010095145936437514	0.008382377662483226	0.015839961427836217	0.05124892136936603	0.008329534247268662	0.17421529590177873	0.48523320198096137	0.5739147197740959	0.2092576796525232	0.0010683275686828632	0.0005138387472211593	0.006334299573496024	0.0028867494878938773	0.018043423976708755	0.005880420920831489	0.021542514105487118	0.025680127582683187	0.015935861807778243	0.014250505327076097	0.0013790322511178484	1.0062852488801195	0.8851299399489065	0.11755519368389407	0.2138780943944539	0.41398686832922854	0.3695953196071935	0.4320151877699729	0.42371985437387816	0.5458088921110914	0.3135534161428061	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.22429796299204513	0.05287052198803291	0.18798991365283343	0.12685781326537718	0.0	0.0	0.0	0.0	1.0	1.0
3500	-1836.6191688216284	-11.249931492430184	-1825.369237329198	0.13552110257588393	0.04968658881231845	0.0631727151941854	0.008889942831353595	0.0588031013608222	0.004709990929869548	0.019731341755067362	0.02318489727236838	0.03276591219570716	0.005669319614517714	0.1101051623051631	0.8502925321407366	1.8853305786433685	0.253280461920493	0.0009826344871314314	0.0005309002089159372	0.007007216433771482	0.0032761163852253975	0.017155559492449533	0.010882169807448373	0.025412986196685708	0.025680127582683187	0.02315922536729709	0.014250505327076097	0.00262835249229021	2.01024582668571	1.715094411493733	0.2167276800992215	0.2138780943944539	0.41398686832922854	0.45788509972595226	0.39528042577755	0.42371985437387816	0.5458088921110914	0.3135534161428061	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.4225327896789879	0.016089493163783077	0.08577986780078442	0.12685781326537718	0.0	0.0	0.0	0.0	1.0	1.0
3600	-1833.0973330344843	-11.039495484804501	-1822.0578375496798	0.12774461896171033	0.05887858310272854	0.03606466366022259	0.011232960426629315	0.10906280098427203	0.008381130916286362	0.007592813584106343	0.017446373419284244	0.03276591219570716	0.010372468931154382	0.11416680375812506	0.12996064480349762	1.611669110834896	0.13205973532417523	0.001668894096512295	0.0007649260692319253	0.011108703261152918	0.004260506170171306	0.00985412343378493	0.007539643952589262	0.018675109462756714	0.023290228427454256	0.024227636143744655	0.009876666785383893	0.0014533018170825199	1.8018637339668653	2.826402585744375	0.21535667175191114	0.2138780943944539	0.3274336656035813	0.45788509972595226	0.39528042577755	0.42371985437387816	0.5458088921110914	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.1503017807948917	0.07560216324276826	0.02100100366674917	0.12685781326537718	0.0	0.0	0.0	0.0	1.0	1.0
3700	-1833.0836991748995	-9.120059231415265	-1823.9636399434842	0.13272250620397288	0.06317202512963466	0.029948808785441795	0.009823418921621078	0.09751001404013934	0.011634409488549068	0.006950284490780617	0.013948097554506387	0.03276591219570716	0.0064140454913823655	0.2892127926305194	0.13742162674371833	1.1929376964880105	0.13920485817362155	0.002990824893467966	0.0011284592126830266	0.009213622580062296	0.004545373775529829	0.012633943373865907	0.009717103629037879	0.023337669209401852	0.02923728560764567	0.020304894306026125	0.01275490498968048	0.0022350040595711155	1.0468535573337843	1.8903292875363018	0.21535667175191114	0.2138780943944539	0.24464112463779009	0.45788509972595226	0.39528042577755	0.42371985437387816	0.5458088921110914	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.1503017807948917	0.07560216324276826	0.02100100366674917	0.12685781326537718	0.0	0.0	0.0	0.0	1.0	1.0
3800	-1836.7238320533816	-9.417193697855186	-1827.3066383555263	0.15415814481908896	0.09064048477965067	0.026490087914286156	0.009955393178991684	0.08821697239410536	0.014200920673875236	0.0048973823379232905	0.020431233269670813	0.04740288606742129	0.008420864410864454	0.14881454886766388	0.2738402640442309	3.211546844022609	0.0868133600309638	0.004263859259398868	0.0011284592126830266	0.004613771139150564	0.004006259577634261	0.0213955316009462	0.004210134926263386	0.021089258034039438	0.03168739529918481	0.020304894306026125	0.01166982834964011	0.003375414974864676	0.4381853076368428	0.9053687343274571	0.08431132958101864	0.2138780943944539	0.22106163227652093	0.45788509972595226	0.39528042577755	0.42371985437387816	0.5458088921110914	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.06780559746941109	0.2973463190870672	0.02100100366674917	0.11052729553292644	0.0	0.0	0.0	0.0	1.0	1.0
3900	-1831.9479316074655	-6.050147604441488	-1825.897784003024	0.09581088557605005	0.14288110331213946	0.026490087914286156	0.009575488729167648	0.08821697239410536	0.008321423625074851	0.0048973823379232905	0.020345276836668875	0.0318960920960445	0.004458588063952081	0.2707866395336246	0.2738402640442309	0.28788947988584657	0.07567926680920246	0.008536294671835028	0.001300958794060165	0.006309285848755011	0.004006259577634261	0.0213955316009462	0.0025300197203941216	0.0160464299219174	0.03168739529918481	0.020304894306026125	0.01166982834964011	0.003375414974864676	0.5338600764625864	0.2661518223353362	0.10613030860129974	0.2138780943944539	0.22106163227652093	0.45788509972595226	0.39528042577755	0.42371985437387816	0.5458088921110914	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.06780559746941109	0.6264376925288437	0.039225961922922624	0.2776710117485692	0.0	0.0	0.0	0.0	1.0	1.0
4000	-1828.1058349290104	-6.496278936481714	-1821.6095559925286	0.2729965013498759	0.08340335563908334	0.04865620661991864	0.010850610141692358	0.08821697239410536	0.002274706518995147	0.008085457126711337	0.024512795347275233	0.038468148310929845	0.003565454577822038	0.2269011149998637	0.46737692442112766	0.28788947988584657	0.04627579873735123	0.004488699088046126	0.0018847952159146478	0.009491024416013856	0.003396819065826323	0.016116166498029705	0.004320609816778604	0.022006122572701674	0.035655152424192864	0.016184885325635872	0.01166982834964011	0.0015019867937104865	0.8193897835789522	0.19765170133538934	0.06729370311159334	0.2138780943944539	0.5335113796374378	0.45788509972595226	0.39528042577755	0.42371985437387816	0.5458088921110914	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.17906441523499805	0.16118921090997443	0.08705346654575231	0.02797562397118827	0.2776710117485692	0.0	0.0	0.0	0.0	1.0	1.0
4100	-1828.8559617854924	-7.753022364603945	-1821.1029394208883	0.2729965013498759	0.061622824351840355	0.04274229700710349	0.012849564214052912	0.0653729365607181	0.0013188387392539837	0.024387442625691876	0.0211635120421848	0.043586840883112016	0.007601183757006273	0.16704079098282829	1.6435792075045497	0.3918637699344646	0.032349264436712065	0.010866588610993476	0.0023903372195534524	0.0070540659206730525	0.003241257392618474	0.014225432425458498	0.010905910916794518	0.023619022428215498	0.03153378674227599	0.018160283260107168	0.011028429922083126	0.0016559949115768557	0.45953066864326736	0.603163293748028	0.0914181852542143	0.2138780943944539	0.5335113796374378	0.510529075059102	0.39528042577755	0.42371985437387816	0.5458088921110914	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.182017416371883	0.16118921090997443	0.08705346654575231	0.028499482707678193	0.03905630775230679	0.0	0.0	0.0	0.0	1.0	1.0
4200	-1831.641640128285	-9.560221044538487	-1822.0814190837464	0.33901201625491495	0.10588322471781071	0.04274229700710349	0.006851750587264935	0.09357066659789637	0.0025209539158651414	0.02585739649024615	0.021973195131016702	0.047860497196864055	0.007601183757006273	0.550075938798441	2.0135268587573263	0.8449110587225573	0.01795710748469635	0.010866588610993476	0.0022971109207292036	0.0075211578654721355	0.002179908733937456	0.009375492571590031	0.007591107034441466	0.020133365685526042	0.020476278620639804	0.01594568041002904	0.011028429922083126	0.002872483361276043	0.4750873405069741	1.152138113829371	0.026609708227723024	0.2138780943944539	0.5335113796374378	0.510529075059102	0.39528042577755	0.43287618373326625	0.5458088921110914	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.182017416371883	0.11527266003909556	0.08705346654575231	0.028499482707678193	0.03905630775230679	0.0	0.0	0.0	0.0	1.0	1.0
4300	-1833.4731246982485	-9.191153413078087	-1824.2819712851704	0.5457890097368175	0.12478777400386662	0.04274229700710349	0.011363478333751125	0.05371446177072429	0.0017787601190259429	0.013755062463806169	0.019284495571528962	0.04905528112690239	0.008578216712160629	0.748073793525336	2.0135268587573263	0.39297519877060755	0.01795710748469635	0.006717577956698679	0.004700671521779745	0.007444374037553437	0.00258516307276337	0.01966337192928878	0.008964772150517603	0.017826364449269244	0.019834092152165275	0.01594568041002904	0.013565158098768487	0.002872483361276043	0.29066477931420026	1.0411035577709749	0.02012943865045851	0.2138780943944539	0.5335113796374378	0.510529075059102	0.39528042577755	0.4177709833400644	0.4354732503796095	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.182017416371883	0.13079512810482247	0.037807382958826144	0.06731100645234106	0.03905630775230679	0.0	0.0	0.0	0.0	1.0	1.0
4400	-1834.4576216819403	-9.569052151637106	-1824.8885695303031	0.5457890097368175	0.11600533235612195	0.029512477374955312	0.01592064273586418	0.0598031942105864	0.0019457849312263598	0.006599536611995539	0.022865068898769568	0.04905528112690239	0.008039540569356012	0.4754703481489271	2.4370349979122947	0.5441969318688417	0.05063748693874936	0.008309731494700415	0.01769749341255207	0.013249899937074492	0.005951529555833593	0.014801264183293042	0.005462757855103727	0.017826364449269244	0.026158037719597908	0.01904775071351375	0.015166150206584718	0.002334929179112704	0.29438040770250024	1.0807002262020433	0.009335842785827435	0.3378989188254715	0.5335113796374378	0.510529075059102	0.39528042577755	0.4177709833400644	0.4354732503796095	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.182017416371883	0.13079512810482247	0.037807382958826144	0.06731100645234106	0.10029734889377293	0.0	0.0	0.0	0.0	1.0	1.0
4500	-1830.4640128180645	-10.683334439411011	-1819.7806783786534	0.31255371394256515	0.06065899778105345	0.024552273862131015	0.010615570432608842	0.08838270483729362	0.0030491033215502904	0.008785969355810223	0.019509383599226177	0.03374508470127047	0.0060112000995392965	0.581750884329605	2.1719244975441083	0.5791579093700773	0.062337627369745116	0.018237749209606913	0.026565843925390572	0.013249899937074492	0.0036739873169755743	0.018102299978729395	0.004215694369978097	0.020896076617185455	0.026158037719597908	0.01904775071351375	0.010720470165145908	0.0036792539792338225	2.5193197970288366	0.35339512027347314	0.007283404810993556	0.3378989188254715	0.5335113796374378	0.510529075059102	0.39528042577755	0.4177709833400644	0.4354732503796095	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.182017416371883	0.13079512810482247	0.1892251242075618	0.05089026751423393	0.10029734889377293	0.0	0.0	0.0	0.0	1.0	1.0
4600	-1833.9817560063846	-11.23963899913824	-1822.7421170072464	0.21645207954745121	0.06065899778105345	0.024552273862131015	0.010674736656585795	0.09906788992571101	0.0034597127454498826	0.008044980607827336	0.018060435943410075	0.026466173680894673	0.008829665005902798	0.48091117277046486	2.5885510395251323	0.2678801501803694	0.07328842853465935	0.016251806662526593	0.011842643210842914	0.013249899937074492	0.0032650027937303136	0.01927488549211272	0.006321231978266296	0.013641121857631087	0.018404483631083737	0.01904775071351375	0.01298982527978682	0.0036792539792338225	2.8757643183768824	0.6572928479337095	0.005962057706111671	0.3378989188254715	0.5335113796374378	0.510529075059102	0.39528042577755	0.4177709833400644	0.4354732503796095	0.3226984805866377	0.28338933365349817	0.4441776101020019	0.182017416371883	0.4102273862602103	0.17155975062390608	0.05097109454578691	0.0015528786934854467	0.0	0.0	0.0	0.0	1.0	1.0
4700	-1830.9814048777746	-10.938692404890995	-1820.0427124728835	0.2021529533219618	0.05168222426980136	0.027166234391259276	0.01599463596296102	0.0653544773859293	0.0038401409347942825	0.012457523440710397	0.020806290172500935	0.04728511319250753	0.010633135440370008	0.48091117277046486	3.9172170855049373	0.3103256732190444	0.0836850638613434	0.0042036863776059195	0.005180472037210794	0.00781309608148118	0.0026015673255613014	0.016845840282683662	0.009319462622741278	0.021198483587319173	0.03413179385656717	0.01904775071351375	0.01298982527978682	0.0020212909831176665	1.3283128360182623	0.5383089479582961	0.01145149507957018	0.3378989188254715	0.5335113796374378	0.510529075059102	0.39528042577755	0.4177709833400644	0.4354732503796095	0.3712177042960659	0.28338933365349817	0.4441776101020019	0.182017416371883	0.4102273862602103	0.31346047231497504	0.05097109454578691	0.0015528786934854467	0.0	0.0	0.0	0.0	1.0	1.0
