it	d12_0.0	d12_0.0117	d12_2.588	d12_5.333	d12_11.62	d12_15.97	d12_23.03	d12_28.1	d12_33.9	d12_38.0	d12_41.3	d12_47.8	d12_56.0	d12_61.6	d12_66.0	d21_0.0	d21_0.0117	d21_2.588	d21_5.333	d21_11.62	d21_15.97	d21_23.03	d21_28.1	d21_33.9	d21_38.0	d21_41.3	d21_47.8	d21_56.0	d21_61.6	d21_66.0	e1_0.0	e1_0.0117	e1_2.588	e1_5.333	e1_11.62	e1_15.97	e1_23.03	e1_28.1	e1_33.9	e1_38.0	e1_41.3	e1_47.8	e1_56.0	e1_61.6	e1_66.0	e2_0.0	e2_0.0117	e2_2.588	e2_5.333	e2_11.62	e2_15.97	e2_23.03	e2_28.1	e2_33.9	e2_38.0	e2_41.3	e2_47.8	e2_56.0	e2_61.6	e2_66.0
59900	0.5799636746657615	0.5799636746657615	0.040087200248628274	0.040087200248628274	0.040087200248628274	0.040087200248628274	0.040087200248628274	0.040087200248628274	0.0030948818701655393	0.0030948818701655393	0.0030948818701655393	0.07935299113996089	0.034163878932361974	0.034163878932361974	0.10466732318378656	0.8198273365390215	0.8198273365390215	0.010226929545659591	0.010226929545659591	0.010226929545659591	0.010226929545659591	0.010226929545659591	0.010226929545659591	0.013716057365337144	0.013716057365337144	0.013716057365337144	0.005597526993501603	0.0034344461525901942	0.0034344461525901942	0.06833102009009985	0.30359996421371016	0.30359996421371016	0.015787991327006926	0.015787991327006926	0.015787991327006926	0.015787991327006926	0.015787991327006926	0.015787991327006926	0.02218161844150946	0.02218161844150946	0.02218161844150946	0.02217359420310228	0.007743195561473846	0.007743195561473846	0.009648063886127144	0.04981973584550255	0.04981973584550255	0.010619799795725289	0.010619799795725289	0.010619799795725289	0.010619799795725289	0.010619799795725289	0.010619799795725289	0.02330649543566434	0.02330649543566434	0.02330649543566434	0.00814415247224995	0.0023451440874733514	0.0023451440874733514	0.0025256119893836866
60000	0.3853913818695972	0.3853913818695972	0.04318287842378705	0.04318287842378705	0.04318287842378705	0.04318287842378705	0.04318287842378705	0.04318287842378705	0.00197471670636029	0.00197471670636029	0.00197471670636029	0.06682547058178394	0.03248575891076327	0.03248575891076327	0.14823969328974912	1.2034335371456313	1.2034335371456313	0.004676853326202143	0.004676853326202143	0.004676853326202143	0.004676853326202143	0.004676853326202143	0.004676853326202143	0.021335164927607394	0.021335164927607394	0.021335164927607394	0.003269141645945061	0.006350675430019788	0.006350675430019788	0.03795368612280361	0.13648191379433802	0.13648191379433802	0.015512984571505042	0.015512984571505042	0.015512984571505042	0.015512984571505042	0.015512984571505042	0.015512984571505042	0.02036028509331448	0.02036028509331448	0.02036028509331448	0.01343349905709702	0.007743195561473846	0.007743195561473846	0.009701190101040737	0.04339277008837303	0.04339277008837303	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.02275400716349427	0.02275400716349427	0.02275400716349427	0.007661308485356263	0.00259855161770816	0.00259855161770816	0.002180911214419634
60100	0.1585011443155376	0.1585011443155376	0.05814662468479634	0.05814662468479634	0.05814662468479634	0.05814662468479634	0.05814662468479634	0.05814662468479634	0.011575765260735758	0.011575765260735758	0.011575765260735758	0.09182457575767117	0.025836107902404204	0.025836107902404204	0.27059876452209947	0.47287750392109806	0.47287750392109806	0.0055339197236384694	0.0055339197236384694	0.0055339197236384694	0.0055339197236384694	0.0055339197236384694	0.0055339197236384694	0.021546027401094594	0.021546027401094594	0.021546027401094594	0.0034491988877498416	0.0057176935709430205	0.0057176935709430205	0.03795368612280361	0.07386530035652956	0.07386530035652956	0.017304810426632025	0.017304810426632025	0.017304810426632025	0.017304810426632025	0.017304810426632025	0.017304810426632025	0.01808677356271453	0.01808677356271453	0.01808677356271453	0.01073709908907626	0.005757077624465369	0.005757077624465369	0.005170536309770516	0.01387240788770268	0.01387240788770268	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.023007645959896086	0.023007645959896086	0.023007645959896086	0.010780135604030282	0.004288589574006425	0.004288589574006425	0.010352451441728945
60200	0.20801778329762893	0.20801778329762893	0.05814662468479634	0.05814662468479634	0.05814662468479634	0.05814662468479634	0.05814662468479634	0.05814662468479634	0.004576414966658325	0.004576414966658325	0.004576414966658325	0.11973957264902635	0.03556496734402603	0.03556496734402603	0.288411999728914	0.2331587727781211	0.2331587727781211	0.0034975082989472175	0.0034975082989472175	0.0034975082989472175	0.0034975082989472175	0.0034975082989472175	0.0034975082989472175	0.027234804548294755	0.027234804548294755	0.027234804548294755	0.003057428383762663	0.013553479584026407	0.013553479584026407	0.17314356256056468	0.07386530035652956	0.07386530035652956	0.017304810426632025	0.017304810426632025	0.017304810426632025	0.017304810426632025	0.017304810426632025	0.017304810426632025	0.017743295195963526	0.017743295195963526	0.017743295195963526	0.011783113451014326	0.004551491453219406	0.004551491453219406	0.023540658551444087	0.010711026529094869	0.010711026529094869	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.021076592844578516	0.021076592844578516	0.021076592844578516	0.008321932831069842	0.004059847850691484	0.004059847850691484	0.019290242669321372
60300	0.1310710891680244	0.1310710891680244	0.03993841391280319	0.03993841391280319	0.03993841391280319	0.03993841391280319	0.03993841391280319	0.03993841391280319	0.004576414966658325	0.004576414966658325	0.004576414966658325	0.09326426759008759	0.03556496734402603	0.03556496734402603	0.17841539403776027	0.24774216023799614	0.24774216023799614	0.0051006453550273435	0.0051006453550273435	0.0051006453550273435	0.0051006453550273435	0.0051006453550273435	0.0051006453550273435	0.021771692186353567	0.021771692186353567	0.021771692186353567	0.0036732190464192826	0.013553479584026407	0.013553479584026407	0.14155709362233554	0.09331789076652684	0.09331789076652684	0.020403673899264594	0.020403673899264594	0.020403673899264594	0.020403673899264594	0.020403673899264594	0.020403673899264594	0.019753992437938486	0.019753992437938486	0.019753992437938486	0.014115151208122616	0.005732447734443718	0.005732447734443718	0.012108312960558304	0.02319562077348222	0.02319562077348222	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.013216937392472101	0.03574619358481487	0.03574619358481487	0.03574619358481487	0.006146366373724929	0.004900589086194019	0.004900589086194019	0.005506076141718891
60400	0.15595017386620896	0.15595017386620896	0.030170012154920732	0.030170012154920732	0.030170012154920732	0.030170012154920732	0.030170012154920732	0.030170012154920732	0.010717016042932766	0.010717016042932766	0.010717016042932766	0.08783327063475545	0.02452555953381162	0.02452555953381162	0.2307168006157514	0.12494807157234526	0.12494807157234526	0.0051006453550273435	0.0051006453550273435	0.0051006453550273435	0.0051006453550273435	0.0051006453550273435	0.0051006453550273435	0.014844271281699387	0.014844271281699387	0.014844271281699387	0.008982939722331579	0.013553479584026407	0.013553479584026407	0.19872360846630874	0.09331789076652684	0.09331789076652684	0.02277779608175159	0.02277779608175159	0.02277779608175159	0.02277779608175159	0.02277779608175159	0.02277779608175159	0.019658608126283734	0.019658608126283734	0.019658608126283734	0.01370681528726461	0.005574639988426622	0.005574639988426622	0.014759990608874637	0.016929019119509413	0.016929019119509413	0.015224581915281808	0.015224581915281808	0.015224581915281808	0.015224581915281808	0.015224581915281808	0.015224581915281808	0.025536374621506916	0.025536374621506916	0.025536374621506916	0.0056784479271171865	0.004900589086194019	0.004900589086194019	0.010411623046959204
60500	1.1940758000947929	1.1940758000947929	0.03371916640019661	0.03371916640019661	0.03371916640019661	0.03371916640019661	0.03371916640019661	0.03371916640019661	0.015645142611509618	0.015645142611509618	0.015645142611509618	0.05828710452073872	0.013769803938367377	0.013769803938367377	0.2686437519415528	0.06734682487791542	0.06734682487791542	0.0065466787976039735	0.0065466787976039735	0.0065466787976039735	0.0065466787976039735	0.0065466787976039735	0.0065466787976039735	0.030982797050359105	0.030982797050359105	0.030982797050359105	0.00951292749588816	0.013553479584026407	0.013553479584026407	0.09874624433191367	0.09316981108783225	0.09316981108783225	0.013013902564586314	0.013013902564586314	0.013013902564586314	0.013013902564586314	0.013013902564586314	0.013013902564586314	0.02814057722239409	0.02814057722239409	0.02814057722239409	0.016185541784030658	0.005574639988426622	0.005574639988426622	0.017601283078732485	0.012297900053007661	0.012297900053007661	0.009097997005233218	0.009097997005233218	0.009097997005233218	0.009097997005233218	0.009097997005233218	0.009097997005233218	0.025536374621506916	0.025536374621506916	0.025536374621506916	0.00963040925356267	0.002907157352280588	0.002907157352280588	0.005539355777045526
60600	1.6512861029444799	1.6512861029444799	0.04063837565488483	0.04063837565488483	0.04063837565488483	0.04063837565488483	0.04063837565488483	0.04063837565488483	0.009014933510711023	0.009014933510711023	0.009014933510711023	0.07930013470286856	0.025765634090459497	0.025765634090459497	0.19642593501513228	0.025476764187321657	0.025476764187321657	0.0038869409072308384	0.0038869409072308384	0.0038869409072308384	0.0038869409072308384	0.0038869409072308384	0.0038869409072308384	0.025531575961744678	0.025531575961744678	0.025531575961744678	0.008881466860454667	0.015832955502104822	0.015832955502104822	0.024885021727657816	0.3083268130373868	0.3083268130373868	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.029284695473806435	0.029284695473806435	0.029284695473806435	0.0108173974916936	0.006324424737847173	0.006324424737847173	0.010621945712390377	0.007640362146718509	0.007640362146718509	0.014226208496111479	0.014226208496111479	0.014226208496111479	0.014226208496111479	0.014226208496111479	0.014226208496111479	0.025536374621506916	0.025536374621506916	0.025536374621506916	0.00963040925356267	0.003763149870492366	0.003763149870492366	0.008864989263539588
60700	2.9855853490129194	2.9855853490129194	0.03042042842935072	0.03042042842935072	0.03042042842935072	0.03042042842935072	0.03042042842935072	0.03042042842935072	0.004058638756864724	0.004058638756864724	0.004058638756864724	0.08278109240870356	0.043513139499520265	0.043513139499520265	0.13648395764042343	0.03945096139396574	0.03945096139396574	0.003717958113137525	0.003717958113137525	0.003717958113137525	0.003717958113137525	0.003717958113137525	0.003717958113137525	0.028228011928748808	0.028228011928748808	0.028228011928748808	0.0032636981705101986	0.00843599625025005	0.00843599625025005	0.04410771012625777	0.6564398131054255	0.6564398131054255	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.023486583557385175	0.023486583557385175	0.023486583557385175	0.011608069712268694	0.008794842207219836	0.008794842207219836	0.014699030486050431	0.014517452547922971	0.014517452547922971	0.014226208496111479	0.014226208496111479	0.014226208496111479	0.014226208496111479	0.014226208496111479	0.014226208496111479	0.025249041181990384	0.025249041181990384	0.025249041181990384	0.005084055161116542	0.003763149870492366	0.003763149870492366	0.009334555492644113
60800	3.9810180615956203	3.9810180615956203	0.03159593850786368	0.03159593850786368	0.03159593850786368	0.03159593850786368	0.03159593850786368	0.03159593850786368	0.007358921397664016	0.007358921397664016	0.007358921397664016	0.06840081003537786	0.031538815184097874	0.031538815184097874	0.12374994610380244	0.023073990671203574	0.023073990671203574	0.007002664019581349	0.007002664019581349	0.007002664019581349	0.007002664019581349	0.007002664019581349	0.007002664019581349	0.015877551941573514	0.015877551941573514	0.015877551941573514	0.007769878003276355	0.004997414128503739	0.004997414128503739	0.06106252122380885	1.9295141281744956	1.9295141281744956	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.018788402374244905	0.023820895744284972	0.023820895744284972	0.023820895744284972	0.00963650552029869	0.008018349087737698	0.008018349087737698	0.03138850950251129	0.05143422689832041	0.05143422689832041	0.012399342039099223	0.012399342039099223	0.012399342039099223	0.012399342039099223	0.012399342039099223	0.012399342039099223	0.025249041181990384	0.025249041181990384	0.025249041181990384	0.009212862244647796	0.003792366513568523	0.003792366513568523	0.007519067994000781
60900	2.5346455157069996	2.5346455157069996	0.03180709646978455	0.03180709646978455	0.03180709646978455	0.03180709646978455	0.03180709646978455	0.03180709646978455	0.010851463088325458	0.010851463088325458	0.010851463088325458	0.07675982803083474	0.019559884343804682	0.019559884343804682	0.14595643892810967	0.04928269992270878	0.04928269992270878	0.006817190760687189	0.006817190760687189	0.006817190760687189	0.006817190760687189	0.006817190760687189	0.006817190760687189	0.01896555221949854	0.01896555221949854	0.01896555221949854	0.006539003711886788	0.006620093962343274	0.006620093962343274	0.10797312652352913	1.8965797684043344	1.8965797684043344	0.016596990013501546	0.016596990013501546	0.016596990013501546	0.016596990013501546	0.016596990013501546	0.016596990013501546	0.012829169575260814	0.012829169575260814	0.012829169575260814	0.013621699565335436	0.007816668969179546	0.007816668969179546	0.018448440151695025	0.08192467189287839	0.08192467189287839	0.013731787267335854	0.013731787267335854	0.013731787267335854	0.013731787267335854	0.013731787267335854	0.013731787267335854	0.023867574259889515	0.023867574259889515	0.023867574259889515	0.0063173449944117	0.0020699354302541905	0.0020699354302541905	0.0050148589147329704
61000	5.037842886784897	5.037842886784897	0.035552652212934174	0.035552652212934174	0.035552652212934174	0.035552652212934174	0.035552652212934174	0.035552652212934174	0.01100826998907954	0.01100826998907954	0.01100826998907954	0.0769660017285233	0.022286856795741227	0.022286856795741227	0.20727814214283605	0.03452979709525135	0.03452979709525135	0.0069442183621570295	0.0069442183621570295	0.0069442183621570295	0.0069442183621570295	0.0069442183621570295	0.0069442183621570295	0.015270869612385236	0.015270869612385236	0.015270869612385236	0.0069954658712472525	0.004580069455379517	0.004580069455379517	0.07030063451588339	3.192813091339815	3.192813091339815	0.016596990013501546	0.016596990013501546	0.016596990013501546	0.016596990013501546	0.016596990013501546	0.016596990013501546	0.01978225471071537	0.01978225471071537	0.01978225471071537	0.013621699565335436	0.012612176183153516	0.012612176183153516	0.01500419833868045	0.12461546036871915	0.12461546036871915	0.009871288953330646	0.009871288953330646	0.009871288953330646	0.009871288953330646	0.009871288953330646	0.009871288953330646	0.024264032645394482	0.024264032645394482	0.024264032645394482	0.0035485986867901764	0.0022744352583544958	0.0022744352583544958	0.00852429728013907
61100	4.6018243802782655	4.6018243802782655	0.047599352169938	0.047599352169938	0.047599352169938	0.047599352169938	0.047599352169938	0.047599352169938	0.005301459455481597	0.005301459455481597	0.005301459455481597	0.06847851244143069	0.022286856795741227	0.022286856795741227	0.1329347227671883	0.09486360952472507	0.09486360952472507	0.0052235303903121165	0.0052235303903121165	0.0052235303903121165	0.0052235303903121165	0.0052235303903121165	0.0052235303903121165	0.017483076407928438	0.017483076407928438	0.017483076407928438	0.010312059542798466	0.0049716539813541025	0.0049716539813541025	0.05771908728974872	4.4527867774280905	4.4527867774280905	0.021787347998556878	0.021787347998556878	0.021787347998556878	0.021787347998556878	0.021787347998556878	0.021787347998556878	0.01978225471071537	0.01978225471071537	0.01978225471071537	0.0046354694571897415	0.00981583404799183	0.00981583404799183	0.04267803394723153	0.1906204295963407	0.1906204295963407	0.013105513638988932	0.013105513638988932	0.013105513638988932	0.013105513638988932	0.013105513638988932	0.013105513638988932	0.024264032645394482	0.024264032645394482	0.024264032645394482	0.010627366896134877	0.0022688461632530852	0.0022688461632530852	0.010801447609271066
